ID;Day;CountryCode;TweetType;Size;RetweetCount;Likes
1129373463796506624;Fri May 17 14:09:51 BST 2019;IN;RETWEET ;140;2;0
1129373470897430528;Fri May 17 14:09:52 BST 2019;EC;ORIGINAL;222;0;0
1129373471958429697;Fri May 17 14:09:53 BST 2019;VE;RETWEET ;140;43;0
1129373476198871040;Fri May 17 14:09:54 BST 2019;VE;RETWEET ;140;8054;0
1129373476710756352;Fri May 17 14:09:54 BST 2019;AR;RETWEET ;140;1;0
1129373476941438976;Fri May 17 14:09:54 BST 2019;AR;RETWEET ;139;1168;0
1129373479432871937;Fri May 17 14:09:54 BST 2019;AR;RETWEET ;140;4;0
1129373488915963905;Fri May 17 14:09:57 BST 2019;IN;RETWEET ;140;8054;0
1129373492585959424;Fri May 17 14:09:58 BST 2019;AR;RETWEET ;140;1;0
1129373492749656064;Fri May 17 14:09:58 BST 2019;AR;RETWEET ;140;8054;0
1129373501671002112;Fri May 17 14:10:00 BST 2019;AR;ORIGINAL;298;4;0
1129373502325305348;Fri May 17 14:10:00 BST 2019;IN;ORIGINAL;162;1;1
1129373502543486984;Fri May 17 14:10:00 BST 2019;AR;ORIGINAL;211;0;0
1129373502778351618;Fri May 17 14:10:00 BST 2019;IN;RETWEET ;140;5598;0
1129373507509469185;Fri May 17 14:10:01 BST 2019;IN;ORIGINAL;149;0;0
1129373512811110401;Fri May 17 14:10:02 BST 2019;IN;ORIGINAL;110;5;6
1129373513486409728;Fri May 17 14:10:03 BST 2019;VE;RETWEET ;140;7302;0
1129373515457716224;Fri May 17 14:10:03 BST 2019;IN;RETWEET ;140;3;0
1129373516380430343;Fri May 17 14:10:03 BST 2019;AR;ORIGINAL;286;0;0
1129373518708248576;Fri May 17 14:10:04 BST 2019;EC;RETWEET ;139;477;0
1129373519144464384;Fri May 17 14:10:04 BST 2019;VE;RETWEET ;140;16;0
1129373524764839936;Fri May 17 14:10:05 BST 2019;IN;ORIGINAL;297;0;0
1129373530771132416;Fri May 17 14:10:07 BST 2019;VE;ORIGINAL;128;3;2
1129373530821472257;Fri May 17 14:10:07 BST 2019;IN;ORIGINAL;203;0;0
1129373533711290368;Fri May 17 14:10:07 BST 2019;IN;RETWEET ;139;108;0
1129373536806739970;Fri May 17 14:10:08 BST 2019;IN;RETWEET ;140;3;0
1129373541974126592;Fri May 17 14:10:09 BST 2019;AR;ORIGINAL;184;0;0
1129373547053371394;Fri May 17 14:10:11 BST 2019;BE;RETWEET ;140;2278;0
1129373548626292738;Fri May 17 14:10:11 BST 2019;EC;ORIGINAL;91;0;0
1129373548630466560;Fri May 17 14:10:11 BST 2019;AR;ORIGINAL;250;1;0
1129373550085922816;Fri May 17 14:10:11 BST 2019;AR;ORIGINAL;301;1;0
1129373551197184001;Fri May 17 14:10:12 BST 2019;VE;RETWEET ;140;126;0
1129373553802043392;Fri May 17 14:10:12 BST 2019;VE;RETWEET ;139;28;0
1129373556528205831;Fri May 17 14:10:13 BST 2019;IN;RETWEET ;140;201;0
1129373570054983680;Fri May 17 14:10:16 BST 2019;IN;RETWEET ;140;3;0
1129373574794567680;Fri May 17 14:10:17 BST 2019;AR;ORIGINAL;162;1;0
1129373577625493504;Fri May 17 14:10:18 BST 2019;IN;RETWEET ;139;1;0
1129373578259062784;Fri May 17 14:10:18 BST 2019;IN;ORIGINAL;232;1;0
1129373579319996416;Fri May 17 14:10:18 BST 2019;AR;RETWEET ;140;8054;0
1129373581400510464;Fri May 17 14:10:19 BST 2019;IN;ORIGINAL;159;0;0
1129373590665748480;Fri May 17 14:10:21 BST 2019;VE;RETWEET ;129;21;0
1129373604603469824;Fri May 17 14:10:24 BST 2019;IN;RETWEET ;140;4;0
1129373607866585088;Fri May 17 14:10:25 BST 2019;VE;RETWEET ;140;22;0
1129373614678138880;Fri May 17 14:10:27 BST 2019;VE;RETWEET ;140;173;0
1129373617085722624;Fri May 17 14:10:27 BST 2019;IN;ORIGINAL;274;0;0
1129373617387724801;Fri May 17 14:10:27 BST 2019;IN;RETWEET ;140;3;0
1129373624035622912;Fri May 17 14:10:29 BST 2019;IN;RETWEET ;143;1;0
1129373628380962817;Fri May 17 14:10:30 BST 2019;IN;RETWEET ;142;7;0
1129373631887400960;Fri May 17 14:10:31 BST 2019;VE;RETWEET ;140;16;0
1129373635116916736;Fri May 17 14:10:32 BST 2019;AR;RETWEET ;140;1;0
1129373653051858944;Fri May 17 14:10:36 BST 2019;IN;RETWEET ;139;477;0
1129373657174687744;Fri May 17 14:10:37 BST 2019;EC;RETWEET ;139;1;0
1129373661830340608;Fri May 17 14:10:38 BST 2019;AR;RETWEET ;140;2;0
1129373663868751872;Fri May 17 14:10:38 BST 2019;IN;ORIGINAL;165;1;0
1129373671787782145;Fri May 17 14:10:40 BST 2019;VE;RETWEET ;140;173;0
1129373673004175361;Fri May 17 14:10:41 BST 2019;AR;RETWEET ;140;8;0
1129373675151613953;Fri May 17 14:10:41 BST 2019;IN;RETWEET ;140;8054;0
1129373676808429568;Fri May 17 14:10:41 BST 2019;IN;ORIGINAL;117;0;0
1129373677135564800;Fri May 17 14:10:42 BST 2019;AR;RETWEET ;128;5;0
1129373688099479552;Fri May 17 14:10:44 BST 2019;AR;RETWEET ;140;173;0
1129373701374402560;Fri May 17 14:10:47 BST 2019;IN;RETWEET ;140;13;0
1129373701710012416;Fri May 17 14:10:47 BST 2019;IN;RETWEET ;139;6;0
1129373711432335365;Fri May 17 14:10:50 BST 2019;IN;RETWEET ;140;7302;0
1129373711637852161;Fri May 17 14:10:50 BST 2019;AR;RETWEET ;140;12;0
1129373712006803457;Fri May 17 14:10:50 BST 2019;AR;ORIGINAL;62;0;0
1129373714171289600;Fri May 17 14:10:50 BST 2019;AR;ORIGINAL;279;0;0
1129373714305433600;Fri May 17 14:10:50 BST 2019;IN;RETWEET ;140;16;0
1129373715903332352;Fri May 17 14:10:51 BST 2019;IN;ORIGINAL;117;0;0
1129373718587699200;Fri May 17 14:10:51 BST 2019;AR;ORIGINAL;173;1;0
1129373723914645504;Fri May 17 14:10:53 BST 2019;IN;RETWEET ;144;5;0
1129373725055488001;Fri May 17 14:10:53 BST 2019;EC;RETWEET ;140;47;0
1129373727446069255;Fri May 17 14:10:54 BST 2019;VE;ORIGINAL;235;0;0
1129373729987878912;Fri May 17 14:10:54 BST 2019;IN;REPLY   ;319;0;0
1129373731393085441;Fri May 17 14:10:54 BST 2019;UA;ORIGINAL;69;0;0
1129373740721221634;Fri May 17 14:10:57 BST 2019;EC;RETWEET ;140;2;0
1129373744491839488;Fri May 17 14:10:58 BST 2019;ES;RETWEET ;140;20;0
1129373746861694977;Fri May 17 14:10:58 BST 2019;IN;RETWEET ;141;1;0
1129373749881528321;Fri May 17 14:10:59 BST 2019;IN;RETWEET ;140;2443;0
1129373758261727237;Fri May 17 14:11:01 BST 2019;AR;ORIGINAL;107;0;0
1129373765803139072;Fri May 17 14:11:03 BST 2019;AR;RETWEET ;140;5;0
1129373769221517317;Fri May 17 14:11:03 BST 2019;IN;RETWEET ;140;42;0
1129373772811767808;Fri May 17 14:11:04 BST 2019;IN;RETWEET ;139;60;0
1129373777119199232;Fri May 17 14:11:05 BST 2019;VE;REPLY   ;260;0;0
1129373777920450561;Fri May 17 14:11:06 BST 2019;AR;RETWEET ;139;467;0
1129373779761799169;Fri May 17 14:11:06 BST 2019;IN;RETWEET ;141;5;0
1129373791837184000;Fri May 17 14:11:09 BST 2019;IN;ORIGINAL;229;0;0
1129373797604298753;Fri May 17 14:11:10 BST 2019;IN;RETWEET ;140;20;0
1129373809776177152;Fri May 17 14:11:13 BST 2019;EC;ORIGINAL;187;1;0
1129373814519947264;Fri May 17 14:11:14 BST 2019;IN;RETWEET ;78;2;0
1129373823281827842;Fri May 17 14:11:16 BST 2019;UA;RETWEET ;139;477;0
1129373824275886080;Fri May 17 14:11:17 BST 2019;AR;RETWEET ;140;137;0
1129373825626386439;Fri May 17 14:11:17 BST 2019;VE;ORIGINAL;170;0;0
1129373826012160000;Fri May 17 14:11:17 BST 2019;IN;RETWEET ;140;1037;0
1129373831351734273;Fri May 17 14:11:18 BST 2019;EC;RETWEET ;140;2;0
1129373832924532736;Fri May 17 14:11:19 BST 2019;AR;ORIGINAL;267;0;0
1129373836456030208;Fri May 17 14:11:20 BST 2019;AR;RETWEET ;71;2842;0
1129373836615606273;Fri May 17 14:11:20 BST 2019;IN;RETWEET ;140;190;0
1129373838649774080;Fri May 17 14:11:20 BST 2019;EC;RETWEET ;138;272;0
1129373839002152960;Fri May 17 14:11:20 BST 2019;ES;RETWEET ;140;7;0
1129373839085985797;Fri May 17 14:11:20 BST 2019;IN;RETWEET ;140;819;0
1129373846128218113;Fri May 17 14:11:22 BST 2019;EC;ORIGINAL;278;0;0
1129373848615489536;Fri May 17 14:11:22 BST 2019;VE;ORIGINAL;303;1;0
1129373854932119553;Fri May 17 14:11:24 BST 2019;VE;RETWEET ;140;7302;0
1129373857196978176;Fri May 17 14:11:24 BST 2019;IN;RETWEET ;140;1925;0
1129373860665745409;Fri May 17 14:11:25 BST 2019;IN;RETWEET ;140;2278;0
1129373861856849921;Fri May 17 14:11:26 BST 2019;IN;RETWEET ;140;2278;0
1129373864981610496;Fri May 17 14:11:26 BST 2019;ES;RETWEET ;140;1;0
1129373868269985794;Fri May 17 14:11:27 BST 2019;EC;ORIGINAL;156;0;0
1129373869763174400;Fri May 17 14:11:27 BST 2019;BE;RETWEET ;140;24;0
1129373873408024576;Fri May 17 14:11:28 BST 2019;AR;RETWEET ;140;640;0
1129373880211202048;Fri May 17 14:11:30 BST 2019;IN;RETWEET ;140;8054;0
1129373907528691712;Fri May 17 14:11:36 BST 2019;IN;RETWEET ;140;917;0
1129373918115041280;Fri May 17 14:11:39 BST 2019;IN;RETWEET ;140;31;0
1129373921894002688;Fri May 17 14:11:40 BST 2019;IN;ORIGINAL;194;0;0
1129373925060829184;Fri May 17 14:11:41 BST 2019;EC;RETWEET ;140;2;0
1129373944396386305;Fri May 17 14:11:45 BST 2019;IN;RETWEET ;140;93;0
1129373952915234818;Fri May 17 14:11:47 BST 2019;IN;RETWEET ;140;5;0
1129373957579317248;Fri May 17 14:11:48 BST 2019;AR;RETWEET ;140;4;0
1129373958225235968;Fri May 17 14:11:49 BST 2019;IN;RETWEET ;140;20;0
1129373961110921216;Fri May 17 14:11:49 BST 2019;AR;RETWEET ;139;27;0
1129373967607840769;Fri May 17 14:11:51 BST 2019;IN;RETWEET ;140;7302;0
1129373971567325184;Fri May 17 14:11:52 BST 2019;VE;RETWEET ;140;193;0
1129373976902475782;Fri May 17 14:11:53 BST 2019;VE;RETWEET ;141;30;0
1129373988034158592;Fri May 17 14:11:56 BST 2019;VE;RETWEET ;140;1441;0
1129373989384511488;Fri May 17 14:11:56 BST 2019;AR;ORIGINAL;247;0;1
1129373992907956230;Fri May 17 14:11:57 BST 2019;BE;ORIGINAL;193;0;0
1129373995923595264;Fri May 17 14:11:58 BST 2019;VE;RETWEET ;140;2;0
1129373998062669824;Fri May 17 14:11:58 BST 2019;IN;RETWEET ;140;106;0
1129374004521910272;Fri May 17 14:12:00 BST 2019;VE;ORIGINAL;155;0;0
1129374005373235200;Fri May 17 14:12:00 BST 2019;IN;RETWEET ;140;418;0
1129374005562101760;Fri May 17 14:12:00 BST 2019;IN;ORIGINAL;299;0;0
1129374008091267075;Fri May 17 14:12:00 BST 2019;VE;RETWEET ;140;7;0
1129374010888904706;Fri May 17 14:12:01 BST 2019;EC;ORIGINAL;219;0;0
1129374011094384642;Fri May 17 14:12:01 BST 2019;VE;ORIGINAL;230;0;0
1129374013464166401;Fri May 17 14:12:02 BST 2019;IN;ORIGINAL;283;0;0
1129374014819000320;Fri May 17 14:12:02 BST 2019;IN;RETWEET ;140;1;0
1129374014890283010;Fri May 17 14:12:02 BST 2019;ES;ORIGINAL;161;0;0
1129374016714752001;Fri May 17 14:12:02 BST 2019;IN;RETWEET ;139;531;0
1129374016920313856;Fri May 17 14:12:03 BST 2019;IN;ORIGINAL;255;0;0
1129374021890527232;Fri May 17 14:12:04 BST 2019;VE;ORIGINAL;237;0;0
1129374027628384258;Fri May 17 14:12:05 BST 2019;IN;ORIGINAL;303;0;0
1129374028366458880;Fri May 17 14:12:05 BST 2019;IN;RETWEET ;140;12;0
1129374035454943232;Fri May 17 14:12:07 BST 2019;IN;RETWEET ;127;12;0
1129374040693641217;Fri May 17 14:12:08 BST 2019;IN;ORIGINAL;276;0;0
1129374046150377474;Fri May 17 14:12:10 BST 2019;IN;ORIGINAL;53;0;0
1129374047274450945;Fri May 17 14:12:10 BST 2019;EC;RETWEET ;140;20;0
1129374054895575040;Fri May 17 14:12:12 BST 2019;VE;RETWEET ;140;7302;0
1129374055499423744;Fri May 17 14:12:12 BST 2019;IN;RETWEET ;140;8054;0
1129374063640633344;Fri May 17 14:12:14 BST 2019;IN;RETWEET ;140;95;0
1129374065716793344;Fri May 17 14:12:14 BST 2019;IN;RETWEET ;140;1;0
1129374069256626176;Fri May 17 14:12:15 BST 2019;VE;RETWEET ;140;1;0
1129374071521730560;Fri May 17 14:12:16 BST 2019;IN;ORIGINAL;147;0;0
1129374074336141313;Fri May 17 14:12:16 BST 2019;VE;RETWEET ;139;6;0
1129374074352918528;Fri May 17 14:12:16 BST 2019;AR;RETWEET ;140;7;0
1129374075023974400;Fri May 17 14:12:16 BST 2019;VE;ORIGINAL;186;0;0
1129374076508631040;Fri May 17 14:12:17 BST 2019;VE;RETWEET ;140;4;0
1129374087984418817;Fri May 17 14:12:19 BST 2019;IN;RETWEET ;140;87;0
1129374088554790912;Fri May 17 14:12:20 BST 2019;VE;RETWEET ;98;1;0
1129374096637087744;Fri May 17 14:12:22 BST 2019;VE;ORIGINAL;200;2;3
1129374098319187970;Fri May 17 14:12:22 BST 2019;UA;RETWEET ;140;22;0
1129374103884967936;Fri May 17 14:12:23 BST 2019;BE;RETWEET ;140;1;0
1129374104765837312;Fri May 17 14:12:23 BST 2019;IN;RETWEET ;140;1925;0
1129374105436733447;Fri May 17 14:12:24 BST 2019;EC;ORIGINAL;101;0;0
1129374110520266752;Fri May 17 14:12:25 BST 2019;IN;RETWEET ;140;193;0
1129374111011090433;Fri May 17 14:12:25 BST 2019;VE;RETWEET ;139;60;0
1129374120326651905;Fri May 17 14:12:27 BST 2019;IN;RETWEET ;140;173;0
1129374125057814528;Fri May 17 14:12:28 BST 2019;VE;RETWEET ;128;5;0
1129374126240608256;Fri May 17 14:12:29 BST 2019;AR;ORIGINAL;123;0;0
1129374140199297024;Fri May 17 14:12:32 BST 2019;IN;RETWEET ;140;2278;0
1129374142426374144;Fri May 17 14:12:32 BST 2019;VE;RETWEET ;122;7;0
1129374145697988609;Fri May 17 14:12:33 BST 2019;EC;REPLY   ;521;0;0
1129374146339790848;Fri May 17 14:12:33 BST 2019;IN;ORIGINAL;214;0;0
1129374146843090944;Fri May 17 14:12:34 BST 2019;IN;REPLY   ;421;0;0
1129374147207806981;Fri May 17 14:12:34 BST 2019;IN;RETWEET ;140;106;0
1129374153289678848;Fri May 17 14:12:35 BST 2019;IN;RETWEET ;139;15;0
1129374153717506049;Fri May 17 14:12:35 BST 2019;ES;RETWEET ;140;3;0
1129374153826611201;Fri May 17 14:12:35 BST 2019;VE;ORIGINAL;255;0;0
1129374161762021379;Fri May 17 14:12:37 BST 2019;AR;RETWEET ;140;2;0
1129374166979960839;Fri May 17 14:12:38 BST 2019;IN;RETWEET ;140;1;0
1129374174479343616;Fri May 17 14:12:40 BST 2019;VE;RETWEET ;140;2647;0
1129374190442831872;Fri May 17 14:12:44 BST 2019;EC;RETWEET ;108;1;0
1129374198080655360;Fri May 17 14:12:46 BST 2019;EC;RETWEET ;140;2278;0
1129374198948859905;Fri May 17 14:12:46 BST 2019;IN;REPLY   ;517;0;0
1129374204753793026;Fri May 17 14:12:47 BST 2019;VE;RETWEET ;116;2;0
1129374212735422464;Fri May 17 14:12:49 BST 2019;AR;RETWEET ;139;2;0
1129374230326341633;Fri May 17 14:12:53 BST 2019;IN;RETWEET ;139;26;0
1129374234399010816;Fri May 17 14:12:54 BST 2019;IN;ORIGINAL;63;0;0
1129374234982137857;Fri May 17 14:12:55 BST 2019;EC;RETWEET ;140;44;0
1129374236072665089;Fri May 17 14:12:55 BST 2019;ES;RETWEET ;140;3;0
1129374236802396161;Fri May 17 14:12:55 BST 2019;VE;RETWEET ;140;95;0
1129374245459513345;Fri May 17 14:12:57 BST 2019;IN;RETWEET ;142;1;0
1129374245669277696;Fri May 17 14:12:57 BST 2019;AR;ORIGINAL;304;0;0
1129374253982162944;Fri May 17 14:12:59 BST 2019;AR;RETWEET ;139;2;0
1129374256066965505;Fri May 17 14:13:00 BST 2019;VE;ORIGINAL;195;0;0
1129374262479876096;Fri May 17 14:13:01 BST 2019;IN;RETWEET ;140;43;0
1129374263671230464;Fri May 17 14:13:01 BST 2019;VE;ORIGINAL;299;0;0
1129374268003835904;Fri May 17 14:13:02 BST 2019;AR;ORIGINAL;211;0;0
1129374278867214337;Fri May 17 14:13:05 BST 2019;IN;RETWEET ;140;7;0
1129374285045346304;Fri May 17 14:13:06 BST 2019;IN;ORIGINAL;210;0;0
1129374290132885510;Fri May 17 14:13:08 BST 2019;IN;ORIGINAL;140;0;0
1129374290988679168;Fri May 17 14:13:08 BST 2019;IN;RETWEET ;140;2278;0
1129374300962721792;Fri May 17 14:13:10 BST 2019;IN;RETWEET ;140;7;0
1129374303126982656;Fri May 17 14:13:11 BST 2019;AR;RETWEET ;140;2;0
1129374309493956610;Fri May 17 14:13:12 BST 2019;VE;ORIGINAL;172;0;0
